beginnen	worden	intrigeren	1964	1
behoeven	gaan	staan	1952	1
behoeven	komen	op_eten	1925	1
behoeven	laten	passeren	1894	1
behoeven	worden	aan_tonen	1912	1
behoeven	worden	bestendigen	1905	1
behoeven	worden	herinneren	1888	1
behoeven	worden	rekenen	1907	1
behoeven	worden	twijfelen	1912	1
behoeven	worden	verontschuldigen	1972	1
behoeven	worden	vrezen	1952	1
behoeven	worden	wijzen	1979	1
behoeven	worden	zeggen	1846	1
behoeven	worden	zeggen	1869	1
behoeven	worden	zoeken	1869	1
behoeven	worden	zoeken	1905	1
behoeven	worden	zoeken	1911	1
behoren	worden	behandelen	1905	1
behoren	worden	na_streven	1934	1
behoren	worden	onderhouden	1920	1
behoren	worden	rekenen	1948	1
behoren	zijn	richten	1934	1
behoren	zijn	verbieden	1871	1
behoren	zijn	verenigen	1934	1
beloven	zullen	leveren	1857	1
beloven	zullen	op_houden	1988	1
beloven	zullen	slagen	1910	1
besluiten	blijven	staan	1975	1
besluiten	gaan	toe_leggen	1973	1
besluiten	gaan	zien	1907	1
besluiten	helpen	winnen	1949	1
blijken	hebben	dwalen	1999	1
blijken	hebben	hebben	1991	1
blijken	hebben	lezen	1955	1
blijken	hebben	missen	1999	1
blijken	hebben	schenken	1991	1
blijken	hebben	spelen	1972	1
blijken	hebben	verliezen	1912	1
blijken	hebben	voort_brengen	1959	1
blijken	kunnen	bieden	1991	1
blijken	kunnen	redden	1951	1
blijken	worden	verleggen	1985	1
blijken	zijn	bestemmen	1935	1
blijken	zijn	door_dringen	1888	1
blijken	zijn	interesseren	1991	1
blijken	zijn	op_nemen	1959	1
blijken	zijn	verdwijnen	1985	1
blijken	zijn	worden	1902	1
blijken	zijn	worden	1988	2
blijken	zijn	zijn	1916	1
blijken	zijn	zijn	1922	1
blijven	staan	toe_kijken	1925	1
blijven	weigeren	aanvaarden	1989	1
blijven	weigeren	onderwerpen	1950	1
blijven	zitten	lichten	1905	1
blijven	zitten	staren	1905	1
denken	hebben	vinden	1842	1
denken	kunnen	brengen	1924	1
denken	kunnen	zingen	1904	1
denken	zijn	door_dringen	1999	1
denken	zullen	schrijven	1923	1
dienen	laten	lopen	1880	1
dienen	worden	aan_brengen	1989	1
dienen	worden	behartigen	1934	1
dienen	worden	beschouwen	1934	1
dienen	worden	bewijzen	1959	1
dienen	worden	brengen	1975	1
dienen	worden	denken	1991	1
dienen	worden	door_voeren	1934	1
dienen	worden	in_nemen	1981	1
dienen	worden	in_ruimen	1982	1
dienen	worden	klimmen	1971	1
dienen	worden	maken	1970	1
dienen	worden	na_gaan	1948	1
dienen	worden	nemen	1894	1
dienen	worden	nuanceren	1991	1
dienen	worden	op_merken	1946	1
dienen	worden	op_vatten	1985	2
dienen	worden	overschrijden	1961	1
dienen	worden	overwegen	1975	1
dienen	worden	rangschikken	1934	1
dienen	worden	rekenen	1961	1
dienen	worden	schrappen	1953	1
dienen	worden	schrappen	1995	1
dienen	worden	stellen	1979	1
dienen	worden	toe_spreken	1931	1
dienen	worden	uit_schakelen	1980	1
dienen	worden	vermelden	1975	1
dienen	worden	vermelden	1992	1
dienen	worden	verwerpen	1890	1
dienen	worden	voldoen	1953	1
dienen	worden	vooronderstellen	1934	1
dienen	worden	wijden	1975	1
dienen	worden	zeggen	1953	1
dienen	worden	zenden	1945	1
dienen	worden	zien	1961	1
dienen	zijn	bedenken	1973	1
dienen	zijn	oefenen	1906	1
doen	doen	verliezen	1965	1
doen	staan	blijven	1890	1
dreigen	doen	verlopen	1922	1
dreigen	worden	minoriseren	1989	1
dreigen	worden	ontbinden	1934	1
dreigen	worden	verliezen	1934	1
dreigen	worden	verstikken	1931	1
dreigen	zullen	doen	1931	1
dreigen	zullen	weg_lopen	1910	1
durven	laten	gaan	1972	1
durven	laten	proberen	1935	1
durven	laten	zien	1960	1
gaan	proberen	worden	1926	1
gaan	staan	kijken	1960	1
gaan	staan	kijken	1999	1
gaan	worden	herscheppen	1945	1
geloven	kunnen	beledigen	1906	1
geloven	mogen	eindigen	1846	1
geloven	mogen	getuigen	1858	1
hebben	behoeven	grijpen	1951	1
hebben	behoeven	verkwijn	1891	1
hebben	behoren	herinneren	1843	1
hebben	behoren	in_zien	1905	1
hebben	behoren	op_wekken	1888	1
hebben	behoren	zijn	1869	1
hebben	beloven	bespreken	1968	1
hebben	beloven	helpen	1860	1
hebben	beloven	vallen	1978	1
hebben	beloven	verlenen	1896	1
hebben	beloven	volgen	1860	1
hebben	besluiten	door_werken	1935	1
hebben	besluiten	handhaven	1971	1
hebben	besluiten	toe_geven	1895	1
hebben	besluiten	verstrekken	1955	1
hebben	dienen	wijzen	1919	1
hebben	doen	begaan	1874	1
hebben	doen	bezetten	1880	2
hebben	doen	denken	1935	1
hebben	doen	door_vechten	1945	1
hebben	doen	gaan	1890	1
hebben	doen	gelden	1918	1
hebben	doen	gelden	1934	1
hebben	doen	gelden	1954	1
hebben	doen	gelukken	1880	1
hebben	doen	geven	1910	1
hebben	doen	gevoelen	1871	1
hebben	doen	gevoelen	1925	1
hebben	doen	groeien	1951	1
hebben	doen	horen	1869	1
hebben	doen	kennen	1874	1
hebben	doen	kennen	1911	1
hebben	doen	kennen	1919	1
hebben	doen	klinken	1869	1
hebben	doen	komen	1895	1
hebben	doen	lachen	1911	1
hebben	doen	lijden	1926	1
hebben	doen	neer_dalen	1949	1
hebben	doen	ontbieden	1843	1
hebben	doen	ontbieden	1895	1
hebben	doen	ontspringen	1903	1
hebben	doen	ontstaan	1895	1
hebben	doen	ontstaan	1909	1
hebben	doen	op_gaan	1857	1
hebben	doen	op_merken	1846	1
hebben	doen	op_merken	1875	1
hebben	doen	op_vatten	1894	1
hebben	doen	op_vatten	1935	1
hebben	doen	over_slaan	1869	1
hebben	doen	richten	1895	1
hebben	doen	samen_gaan	1869	1
hebben	doen	schijnen	1875	1
hebben	doen	schijnen	1891	1
hebben	doen	schrikken	1895	1
hebben	doen	sidderen	1875	1
hebben	doen	spannen	1869	1
hebben	doen	stijgen	1961	1
hebben	doen	terecht_komen	1978	1
hebben	doen	uit_reiken	1895	1
hebben	doen	vatten	1961	1
hebben	doen	veranderen	1951	1
hebben	doen	verdorren	1837	1
hebben	doen	vergeten	1837	1
hebben	doen	vergeten	1841	1
hebben	doen	verleggen	1951	1
hebben	doen	vermoeden	1910	1
hebben	doen	verschijnen	1948	1
hebben	doen	verwachten	1888	1
hebben	doen	verwachten	1922	1
hebben	doen	vloeien	1952	1
hebben	doen	voelen	1841	1
hebben	doen	weten	1895	1
hebben	doen	winnen	1858	1
hebben	doen	zien	1926	1
hebben	doen	zien	1946	1
hebben	durven	doen	1841	1
hebben	durven	dromen	1940	1
hebben	durven	leven	1926	1
hebben	durven	spreken	1964	1
hebben	durven	toe_voegen	1903	1
hebben	durven	werpen	1891	1
hebben	geven	kennen	1874	1
hebben	geven	kennen	1880	1
hebben	geven	kennen	1959	1
hebben	geven	kennen	1994	1
hebben	geven	leven	1995	1
hebben	geven	verstaan	1949	1
hebben	hangen	drogen	1906	1
hebben	hebben	danken	1880	2
hebben	hebben	danken	1894	1
hebben	hebben	danken	1917	1
hebben	hebben	danken	1988	1
hebben	hebben	doen	1874	1
hebben	hebben	doen	1895	1
hebben	hebben	eten	1840	1
hebben	hebben	lijden	1979	2
hebben	hebben	op_hebben	1979	1
hebben	hebben	schrijven	1908	1
hebben	hebben	uit_staan	1922	1
hebben	hebben	verzwakken	1880	1
hebben	helpen	af_slaan	1896	1
hebben	helpen	bevorderen	1997	1
hebben	helpen	dragen	1846	1
hebben	helpen	over_kalken	1971	1
hebben	helpen	vervullen	1918	1
hebben	hoeven	vervangen	1924	1
hebben	horen	bespreken	1894	1
hebben	horen	komen	1940	1
hebben	horen	komen	1959	1
hebben	horen	lezen	1922	1
hebben	horen	noemen	1894	1
hebben	horen	open_gaan	1918	1
hebben	horen	spreken	1964	1
hebben	horen	uit_spreken	1946	1
hebben	horen	vertellen	1992	1
hebben	horen	voor_dragen	1971	1
hebben	horen	zeggen	1959	1
hebben	krijgen	verduren	1978	1
hebben	krijgen	zenden	1924	1
hebben	kunnen	aan_zien	1906	1
hebben	kunnen	achterhalen	1992	1
hebben	kunnen	af_leren	1842	1
hebben	kunnen	af_maken	1935	1
hebben	kunnen	af_werken	1971	1
hebben	kunnen	af_werken	1981	1
hebben	kunnen	bedonderen	1964	1
hebben	kunnen	begrijpen	1905	1
hebben	kunnen	begrijpen	1972	1
hebben	kunnen	behandelen	1959	1
hebben	kunnen	behouden	1874	1
hebben	kunnen	beleven	1972	1
hebben	kunnen	beoordelen	1837	1
hebben	kunnen	bereiken	1891	1
hebben	kunnen	beroepen	1937	1
hebben	kunnen	besparen	1842	1
hebben	kunnen	bespeuren	1880	1
hebben	kunnen	bespringen	1959	1
hebben	kunnen	bestuderen	1943	1
hebben	kunnen	bevorderen	1951	1
hebben	kunnen	bewerken	1857	1
hebben	kunnen	bewerken	1951	1
hebben	kunnen	bewijzen	1857	1
hebben	kunnen	bewonderen	1907	1
hebben	kunnen	bewonderen	1956	1
hebben	kunnen	bezwijken	1972	1
hebben	kunnen	bieden	1978	1
hebben	kunnen	bij_wonen	1846	1
hebben	kunnen	blijven	1890	1
hebben	kunnen	bouwen	1978	1
hebben	kunnen	breken	1880	1
hebben	kunnen	brengen	1935	1
hebben	kunnen	brengen	1937	1
hebben	kunnen	definieeren	1919	1
hebben	kunnen	denken	1888	1
hebben	kunnen	denken	1922	1
hebben	kunnen	dienen	1934	1
hebben	kunnen	doen	1841	1
hebben	kunnen	doen	1937	1
hebben	kunnen	doen	1949	1
hebben	kunnen	doen	1954	1
hebben	kunnen	doen	1979	1
hebben	kunnen	doen	1999	1
hebben	kunnen	dragen	1955	1
hebben	kunnen	dromen	1949	1
hebben	kunnen	gaan	1871	1
hebben	kunnen	gaan	1912	1
hebben	kunnen	handelen	1918	1
hebben	kunnen	handhaven	1999	1
hebben	kunnen	hebben	1880	1
hebben	kunnen	helpen	1926	2
hebben	kunnen	herschrijven	1971	1
hebben	kunnen	heten	1895	1
hebben	kunnen	houden	1911	1
hebben	kunnen	houden	1972	1
hebben	kunnen	in_storten	1841	1
hebben	kunnen	komen	1982	1
hebben	kunnen	kopen	1963	1
hebben	kunnen	kopen	1978	1
hebben	kunnen	krijgen	1917	1
hebben	kunnen	krijgen	1930	1
hebben	kunnen	krijgen	1995	1
hebben	kunnen	kweken	1841	1
hebben	kunnen	laten	1959	1
hebben	kunnen	leiden	1946	1
hebben	kunnen	leren	1999	1
hebben	kunnen	lezen	1903	1
hebben	kunnen	lezen	1907	1
hebben	kunnen	lezen	1950	1
hebben	kunnen	lezen	1997	1
hebben	kunnen	lief_hebben	1841	1
hebben	kunnen	liggen	1918	1
hebben	kunnen	liggen	1997	1
hebben	kunnen	los_maken	1905	1
hebben	kunnen	maken	1919	1
hebben	kunnen	maken	1957	1
hebben	kunnen	mee_geven	1954	1
hebben	kunnen	menen	1922	1
hebben	kunnen	missen	1933	1
hebben	kunnen	na_gaan	1982	1
hebben	kunnen	naderen	1937	1
hebben	kunnen	nemen	1909	1
hebben	kunnen	nemen	1926	1
hebben	kunnen	ondernemen	1869	1
hebben	kunnen	ondervinden	1956	1
hebben	kunnen	ondervragen	1909	1
hebben	kunnen	onthouden	1888	1
hebben	kunnen	ontkomen	1896	1
hebben	kunnen	op_bloeien	1936	1
hebben	kunnen	op_brengen	1951	1
hebben	kunnen	op_nemen	1912	1
hebben	kunnen	op_sporen	1896	2
hebben	kunnen	op_tillen	1905	1
hebben	kunnen	op_treden	1939	1
hebben	kunnen	op_zwepen	1895	1
hebben	kunnen	over_ijlen	1837	1
hebben	kunnen	overbruggen	1922	1
hebben	kunnen	overtuigen	1891	1
hebben	kunnen	plegen	1994	1
hebben	kunnen	raden	1978	1
hebben	kunnen	redden	1952	1
hebben	kunnen	regelen	1874	1
hebben	kunnen	reizen	1935	1
hebben	kunnen	schenken	1922	1
hebben	kunnen	schenken	1924	1
hebben	kunnen	schieten	1999	1
hebben	kunnen	schrijven	1857	1
hebben	kunnen	schrijven	1935	1
hebben	kunnen	slachten	1941	1
hebben	kunnen	slapen	1841	1
hebben	kunnen	steken	1888	1
hebben	kunnen	stellen	1952	1
hebben	kunnen	terug_vinden	1964	1
hebben	kunnen	toe_eigenen	1992	1
hebben	kunnen	treffen	1959	1
hebben	kunnen	trekken	1846	1
hebben	kunnen	trouwen	1930	1
hebben	kunnen	twijfelen	1930	1
hebben	kunnen	uit_geven	1857	1
hebben	kunnen	uit_geven	1994	1
hebben	kunnen	uit_kramen	1968	1
hebben	kunnen	uit_oefenen	1875	1
hebben	kunnen	uit_stijgen	1999	1
hebben	kunnen	uit_werken	1934	1
hebben	kunnen	vast_stellen	1933	1
hebben	kunnen	vast_stellen	1956	1
hebben	kunnen	vast_stellen	1960	1
hebben	kunnen	vast_stellen	1982	1
hebben	kunnen	verbergen	1959	1
hebben	kunnen	verbergen	1964	1
hebben	kunnen	verbinden	1875	1
hebben	kunnen	verblinden	1925	1
hebben	kunnen	verdenken	1964	1
hebben	kunnen	verhinderen	1945	1
hebben	kunnen	verhinderen	1980	1
hebben	kunnen	verkrijgen	1847	1
hebben	kunnen	verkrijgen	1888	1
hebben	kunnen	verlaten	1875	1
hebben	kunnen	vermijden	1839	1
hebben	kunnen	veroorzaken	1999	1
hebben	kunnen	verrichten	1857	1
hebben	kunnen	verruimen	1964	1
hebben	kunnen	vertellen	1935	1
hebben	kunnen	vervullen	1941	1
hebben	kunnen	verwerken	1956	1
hebben	kunnen	verwerken	1991	1
hebben	kunnen	verwerven	1875	1
hebben	kunnen	verwezenlijken	1992	1
hebben	kunnen	verwonderen	1951	1
hebben	kunnen	verzekeren	1875	1
hebben	kunnen	vestigen	1839	1
hebben	kunnen	vinden	1857	1
hebben	kunnen	vinden	1891	2
hebben	kunnen	vinden	1975	1
hebben	kunnen	vinden	1979	1
hebben	kunnen	volbrengen	1841	1
hebben	kunnen	voor_stellen	1959	1
hebben	kunnen	voorkomen	1875	1
hebben	kunnen	voorkomen	1964	1
hebben	kunnen	voort_leven	1995	1
hebben	kunnen	voorzien	1926	1
hebben	kunnen	vormen	1917	1
hebben	kunnen	waar_nemen	1912	1
hebben	kunnen	weerhouden	1937	1
hebben	kunnen	weigeren	1978	1
hebben	kunnen	weten	1880	1
hebben	kunnen	wijzen	1959	1
hebben	kunnen	winnen	1992	1
hebben	kunnen	worden	1842	1
hebben	kunnen	worden	1875	1
hebben	kunnen	worden	1880	1
hebben	kunnen	worden	1978	1
hebben	kunnen	zeggen	1960	1
hebben	kunnen	zenden	1895	1
hebben	kunnen	zien	1841	1
hebben	kunnen	zien	1978	1
hebben	kunnen	zijn	1846	1
hebben	kunnen	zijn	1869	1
hebben	kunnen	zijn	1875	2
hebben	kunnen	zijn	1895	1
hebben	kunnen	zijn	1918	1
hebben	kunnen	zijn	1919	1
hebben	kunnen	zijn	1922	1
hebben	kunnen	zijn	1928	1
hebben	kunnen	zijn	1948	1
hebben	kunnen	zijn	1956	1
hebben	kunnen	zijn	1964	1
hebben	kunnen	zijn	1977	1
hebben	kunnen	zijn	1994	1
hebben	laten	aan_werven	1906	1
hebben	laten	adviseren	1997	1
hebben	laten	af_halen	1971	1
hebben	laten	begaan	1963	1
hebben	laten	begraven	1837	1
hebben	laten	benadelen	1880	1
hebben	laten	bepalen	1982	1
hebben	laten	bespotten	1907	1
hebben	laten	bestaan	1952	1
hebben	laten	blijken	1936	1
hebben	laten	drijven	1922	1
hebben	laten	drukken	1994	1
hebben	laten	emballeeren	1933	1
hebben	laten	gaan	1922	1
hebben	laten	gaan	1994	1
hebben	laten	gebruiken	1950	1
hebben	laten	gelden	1903	1
hebben	laten	gelden	1945	1
hebben	laten	getuigen	1892	1
hebben	laten	glijden	1895	1
hebben	laten	glijden	1918	1
hebben	laten	helpen	1918	1
hebben	laten	in_schrijven	1946	1
hebben	laten	influenceeren	1923	1
hebben	laten	intimideren	1978	1
hebben	laten	kennis_maken	1937	1
hebben	laten	knippen	1905	1
hebben	laten	komen	1869	1
hebben	laten	komen	1925	1
hebben	laten	leiden	1958	1
hebben	laten	lezen	1935	1
hebben	laten	liggen	1992	1
hebben	laten	lokken	1890	1
hebben	laten	merken	1975	1
hebben	laten	misleiden	1978	1
hebben	laten	ontsnappen	1970	1
hebben	laten	over_halen	1869	1
hebben	laten	over_halen	1895	1
hebben	laten	overtuigen	1924	1
hebben	laten	rinkelen	1995	1
hebben	laten	roepen	1910	1
hebben	laten	schrikken	1963	1
hebben	laten	staan	1905	1
hebben	laten	staan	1919	1
hebben	laten	stoppen	1905	1
hebben	laten	strooien	1950	1
hebben	laten	vallen	1895	1
hebben	laten	vallen	1995	1
hebben	laten	vergaan	1964	1
hebben	laten	verleiden	1880	1
hebben	laten	vermoeden	1970	1
hebben	laten	wachten	1860	1
hebben	laten	weerhouden	1869	1
hebben	laten	zakken	1895	1
hebben	laten	zakken	1995	1
hebben	laten	zien	1919	1
hebben	laten	zien	1949	1
hebben	laten	zien	1954	1
hebben	laten	zien	1981	1
hebben	laten	zien	1989	1
hebben	laten	zinken	1918	1
hebben	leren	begrijpen	1925	1
hebben	leren	beschouwen	1880	1
hebben	leren	bidden	1940	1
hebben	leren	bouwen	1841	1
hebben	leren	drinken	1894	1
hebben	leren	eren	1841	1
hebben	leren	gebruiken	1895	1
hebben	leren	geloven	1933	1
hebben	leren	hoog_achten	1948	1
hebben	leren	houden	1964	1
hebben	leren	in_zien	1842	1
hebben	leren	kennen	1860	1
hebben	leren	kennen	1894	1
hebben	leren	kennen	1902	1
hebben	leren	kennen	1918	1
hebben	leren	kennen	1933	1
hebben	leren	kennen	1937	2
hebben	leren	kennen	1938	1
hebben	leren	kennen	1951	2
hebben	leren	kennen	1955	1
hebben	leren	kennen	1964	1
hebben	leren	kennen	1965	1
hebben	leren	kennen	1977	1
hebben	leren	kennen	1995	1
hebben	leren	lachen	1956	1
hebben	leren	luisteren	1982	1
hebben	leren	schatten	1890	1
hebben	leren	simuleren	1933	1
hebben	leren	verachten	1949	1
hebben	leren	verzetten	1972	1
hebben	leren	zien	1950	1
hebben	leren	zijn	1840	1
hebben	liggen	besluiten	1895	1
hebben	liggen	bezinnen	1919	1
hebben	liggen	denken	1918	1
hebben	liggen	dromen	1963	1
hebben	liggen	wachten	1978	1
hebben	maken	financieren	1952	1
hebben	maken	schrikken	1963	1
hebben	menen	vinden	1874	1
hebben	menen	vinden	1934	1
hebben	menen	zijn	1922	1
hebben	menen	zoeken	1971	1
hebben	moeten	aan_komen	1842	1
hebben	moeten	af_draaien	1910	1
hebben	moeten	af_leveren	1951	1
hebben	moeten	af_staan	1880	2
hebben	moeten	af_staan	1935	1
hebben	moeten	belenen	1926	1
hebben	moeten	beramen	1963	1
hebben	moeten	bieden	1906	1
hebben	moeten	blijven	1839	1
hebben	moeten	blijven	1919	1
hebben	moeten	bouwen	1948	1
hebben	moeten	denken	1926	1
hebben	moeten	doen	1949	1
hebben	moeten	doen	1972	1
hebben	moeten	doen	1992	1
hebben	moeten	door_maken	1971	1
hebben	moeten	door_trekken	1857	1
hebben	moeten	durven	1841	1
hebben	moeten	functioneren	1988	1
hebben	moeten	gaan	1895	1
hebben	moeten	gaan	1926	1
hebben	moeten	gaan	1963	1
hebben	moeten	gaan	1982	2
hebben	moeten	geven	1907	1
hebben	moeten	gevoelen	1937	1
hebben	moeten	gunnen	1894	1
hebben	moeten	helpen	1922	1
hebben	moeten	herhalen	1971	1
hebben	moeten	heten	1874	1
hebben	moeten	heten	1960	1
hebben	moeten	horen	1925	1
hebben	moeten	horen	1971	1
hebben	moeten	houden	1847	1
hebben	moeten	huren	1898	1
hebben	moeten	in_lichten	1975	1
hebben	moeten	keren	1924	1
hebben	moeten	komen	1918	1
hebben	moeten	komen	1948	1
hebben	moeten	krabben	1959	1
hebben	moeten	laten	1973	1
hebben	moeten	leggen	1869	1
hebben	moeten	leggen	1906	1
hebben	moeten	lezen	1937	1
hebben	moeten	lezen	1979	1
hebben	moeten	na_bootsen	1978	1
hebben	moeten	noemen	1846	1
hebben	moeten	om_zien	1846	1
hebben	moeten	ondergaan	1956	1
hebben	moeten	ontgelden	1916	1
hebben	moeten	op_geven	1925	1
hebben	moeten	op_merken	1963	1
hebben	moeten	plaatsen	1841	1
hebben	moeten	prijs_geven	1902	1
hebben	moeten	publiceren	1937	1
hebben	moeten	raadplegen	1936	1
hebben	moeten	raadplegen	1994	1
hebben	moeten	ruilen	1978	1
hebben	moeten	ruimen	1985	1
hebben	moeten	smoren	1890	1
hebben	moeten	staan	1951	1
hebben	moeten	stellen	1982	1
hebben	moeten	stoten	1839	1
hebben	moeten	teren	1919	1
hebben	moeten	terug_nemen	1926	1
hebben	moeten	uit_maken	1963	1
hebben	moeten	uit_scheiden	1924	1
hebben	moeten	verlaten	1874	1
hebben	moeten	vluchten	1880	1
hebben	moeten	voeren	1880	1
hebben	moeten	voeren	1907	1
hebben	moeten	volgen	1841	1
hebben	moeten	volgen	1910	1
hebben	moeten	voort_vloeien	1875	1
hebben	moeten	voort_zetten	1907	1
hebben	moeten	wachten	1960	1
hebben	moeten	wenden	1896	1
hebben	moeten	wenden	1968	1
hebben	moeten	wenen	1924	1
hebben	moeten	werken	1979	1
hebben	moeten	zeggen	1928	1
hebben	moeten	zeggen	1949	1
hebben	moeten	zien	1895	1
hebben	moeten	zien	1902	1
hebben	moeten	zien	1922	1
hebben	moeten	zijn	1840	1
hebben	moeten	zijn	1846	2
hebben	moeten	zijn	1847	1
hebben	moeten	zijn	1912	1
hebben	moeten	zijn	1935	1
hebben	moeten	zijn	1964	1
hebben	moeten	zijn	1995	1
hebben	moeten	zorgen	1880	1
hebben	moeten	zorgen	1992	1
hebben	mogen	blijven	1979	1
hebben	mogen	bogen	1933	1
hebben	mogen	doen	1963	1
hebben	mogen	functioneren	1984	1
hebben	mogen	getuigen	1956	1
hebben	mogen	nemen	1919	1
hebben	mogen	op_geven	1857	1
hebben	mogen	strekken	1837	1
hebben	mogen	verwachten	1846	1
hebben	mogen	vinden	1860	1
hebben	mogen	vinden	1874	1
hebben	mogen	vinden	1948	1
hebben	mogen	voltooien	1910	1
hebben	mogen	zien	1924	1
hebben	mogen	zien	1971	1
hebben	mogen	zien	1972	1
hebben	pogen	ontnemen	1898	1
hebben	pogen	ontzenuwen	1951	1
hebben	pogen	smoren	1946	1
hebben	proberen	blijven	1999	1
hebben	proberen	doen	1972	1
hebben	proberen	uit_voeren	1988	1
hebben	proberen	verleiden	1964	1
hebben	proberen	verzoenen	1999	1
hebben	staan	aan_zien	1906	1
hebben	staan	staren	1922	1
hebben	staan	trekken	1895	1
hebben	staan	zwaaien	1978	1
hebben	trachten	begrijpen	1935	1
hebben	trachten	benaderen	1934	1
hebben	trachten	beredeneren	1937	1
hebben	trachten	breken	1931	1
hebben	trachten	doven	1875	1
hebben	trachten	houden	1888	1
hebben	trachten	maken	1858	1
hebben	trachten	ontsnappen	1891	1
hebben	trachten	ontwikkelen	1874	1
hebben	trachten	produceren	1954	1
hebben	trachten	remmen	1922	1
hebben	trachten	schrijven	1971	1
hebben	trachten	uiten	1935	1
hebben	trachten	verspreiden	1846	1
hebben	trachten	verstaan	1869	1
hebben	trachten	vinden	1869	1
hebben	trachten	weer_geven	1909	1
hebben	trachten	werken	1874	1
hebben	vergeten	verschijnen	1960	1
hebben	verzuimen	leren	1919	1
hebben	vinden	bedriegen	1935	1
